day,month,hour,minute,Total
25,9,5,3,0.0
25,9,6,0,0.0
25,9,6,1,0.0
25,9,6,2,0.0
25,9,6,3,0.0
25,9,7,0,0.0
25,9,7,1,0.0125
25,9,7,2,0.2975
25,9,7,3,0.65
25,9,8,0,3.5775
25,9,8,1,8.2875
25,9,8,2,14.65
25,9,8,3,26.4
25,9,9,0,21.1875
25,9,9,1,22.4725
25,9,9,2,39.3775
25,9,9,3,55.22
25,9,10,0,79.0825
25,9,10,1,76.26
25,9,10,2,105.335
25,9,10,3,175.24
25,9,11,0,170.725
25,9,11,1,146.5775
25,9,11,2,186.6575
25,9,11,3,178.95
25,9,12,0,181.7125
25,9,12,1,196.4175
25,9,12,2,194.945
25,9,12,3,203.5275
25,9,13,0,204.0525
25,9,13,1,174.025
25,9,13,2,161.9725
25,9,13,3,154.2
25,9,14,0,113.375
25,9,14,1,157.4675
25,9,14,2,147.815
25,9,14,3,102.6575
25,9,15,0,105.175
25,9,15,1,112.085
25,9,15,2,83.7275
25,9,15,3,79.4425
25,9,16,0,61.835
25,9,16,1,26.0
25,9,16,2,17.4275
25,9,16,3,7.4325
25,9,17,0,1.455
25,9,17,1,0.3625
25,9,17,2,0.0125
25,9,17,3,0.0
25,9,18,0,0.0
25,9,18,1,0.0
25,9,18,2,0.0
25,9,18,3,0.0
25,9,19,0,0.0
25,9,19,1,0.0
25,9,19,2,0.0
25,9,19,3,0.0
25,9,20,0,0.0
25,9,20,1,0.0
25,9,20,2,0.0
25,9,20,3,0.0
25,9,21,0,0.0
25,9,21,1,0.0
25,9,21,2,0.0
25,9,21,3,0.0
25,9,22,0,0.0
25,9,22,1,0.0
25,9,22,2,0.0
25,9,22,3,0.0
25,9,23,0,0.0
25,9,23,1,0.0
25,9,23,2,0.0
25,9,23,3,0.0
26,9,0,0,0.0
26,9,0,1,0.0
26,9,0,2,0.0
26,9,0,3,0.0
26,9,1,0,0.0
26,9,1,1,0.0
26,9,1,2,0.0
26,9,1,3,0.0
26,9,2,0,0.0
26,9,2,1,0.0
26,9,2,2,0.0
26,9,2,3,0.0
26,9,3,0,0.0
26,9,3,1,0.0
26,9,3,2,0.0
26,9,3,3,0.0
26,9,4,0,0.0
26,9,4,1,0.0
26,9,4,2,0.0
26,9,4,3,0.0
26,9,5,0,0.0
26,9,5,1,0.0
26,9,5,2,0.0
26,9,5,3,0.0
26,9,6,0,0.0
26,9,6,1,0.0
26,9,6,2,0.0
26,9,6,3,0.0
26,9,7,0,0.0
26,9,7,1,0.0875
26,9,7,2,3.355
26,9,7,3,7.58
26,9,8,0,14.59
26,9,8,1,23.8575
26,9,8,2,36.1475
26,9,8,3,51.4075
26,9,9,0,63.02
26,9,9,1,89.115
26,9,9,2,97.0625
26,9,9,3,76.5775
26,9,10,0,90.8175
26,9,10,1,110.9
26,9,10,2,97.1825
26,9,10,3,82.65
26,9,11,0,69.09
26,9,11,1,58.11
26,9,11,2,54.44
26,9,11,3,66.0275
26,9,12,0,58.9125
26,9,12,1,65.7725
26,9,12,2,58.035
26,9,12,3,72.115
26,9,13,0,75.9675
26,9,13,1,50.14
26,9,13,2,30.21
26,9,13,3,42.515
26,9,14,0,61.5275
26,9,14,1,51.4125
26,9,14,2,61.96
26,9,14,3,65.6925
26,9,15,0,61.3
26,9,15,1,50.9825
26,9,15,2,68.8575
26,9,15,3,36.06
26,9,16,0,29.765
26,9,16,1,10.4625
26,9,16,2,4.5925
26,9,16,3,6.96
26,9,17,0,0.86
26,9,17,1,0.09
26,9,17,2,0.0
26,9,17,3,0.0
26,9,18,0,0.0
26,9,18,1,0.0
26,9,18,2,0.0
26,9,18,3,0.0
26,9,19,0,0.0
26,9,19,1,0.0
26,9,19,2,0.0
26,9,19,3,0.0
26,9,20,0,0.0
26,9,20,1,0.0
26,9,20,2,0.0
26,9,20,3,0.0
26,9,21,0,0.0
26,9,21,1,0.0
26,9,21,2,0.0
26,9,21,3,0.0
26,9,22,0,0.0
26,9,22,1,0.0
26,9,22,2,0.0
26,9,22,3,0.0
26,9,23,0,0.0
26,9,23,1,0.0
26,9,23,2,0.0
26,9,23,3,0.0
27,9,0,0,0.0
27,9,0,1,0.0
27,9,0,2,0.0
27,9,0,3,0.0
27,9,1,0,0.0
27,9,1,1,0.0
27,9,1,2,0.0
27,9,1,3,0.0
27,9,2,0,0.0
27,9,2,1,0.0
27,9,2,2,0.0
27,9,2,3,0.0
27,9,3,0,0.0
27,9,3,1,0.0
27,9,3,2,0.0
27,9,3,3,0.0
27,9,4,0,0.0
27,9,4,1,0.0
27,9,4,2,0.0
27,9,4,3,0.0
27,9,5,0,0.0
27,9,5,1,0.0
27,9,5,2,0.0
27,9,5,3,0.0
27,9,6,0,0.0
27,9,6,1,0.0
27,9,6,2,0.0
27,9,6,3,0.0
27,9,7,0,0.0
27,9,7,1,0.0
27,9,7,2,0.215
27,9,7,3,3.2525
27,9,8,0,4.925
27,9,8,1,14.49
27,9,8,2,17.49
27,9,8,3,21.9625
27,9,9,0,29.38
27,9,9,1,44.4125
27,9,9,2,153.595
27,9,9,3,156.75
27,9,10,0,62.1475
27,9,10,1,33.0225
27,9,10,2,53.9325
27,9,10,3,129.4825
27,9,11,0,116.625
27,9,11,1,87.76
27,9,11,2,68.5375
27,9,11,3,79.22
27,9,12,0,25.7075
27,9,12,1,32.1925
27,9,12,2,33.095
27,9,12,3,44.2625
27,9,13,0,39.0425
27,9,13,1,58.02
27,9,13,2,62.2025
27,9,13,3,82.545
27,9,14,0,47.235
27,9,14,1,25.555
27,9,14,2,11.855
27,9,14,3,7.7775
27,9,15,0,3.5975
27,9,15,1,3.4175
27,9,15,2,0.6875
27,9,15,3,0.2275
27,9,16,0,0.4075
27,9,16,1,10.745
27,9,16,2,8.3525
27,9,16,3,4.005
27,9,17,0,0.255
27,9,17,1,0.0
27,9,17,2,0.0
27,9,17,3,0.0
27,9,18,0,0.0
27,9,18,1,0.0
27,9,18,2,0.0
27,9,18,3,0.0
27,9,19,0,0.0
27,9,19,1,0.0
27,9,19,2,0.0
27,9,19,3,0.0
27,9,20,0,0.0
27,9,20,1,0.0
27,9,20,2,0.0
27,9,20,3,0.0
27,9,21,0,0.0
27,9,21,1,0.0
27,9,21,2,0.0
27,9,21,3,0.0
27,9,22,0,0.0
27,9,22,1,0.0
27,9,22,2,0.0
27,9,22,3,0.0
27,9,23,0,0.0
27,9,23,1,0.0
27,9,23,2,0.0
27,9,23,3,0.0
28,9,0,0,0.0
28,9,0,1,0.0
28,9,0,2,0.0
28,9,0,3,0.0
28,9,1,0,0.0
28,9,1,1,0.0
28,9,1,2,0.0
28,9,1,3,0.0
28,9,2,0,0.0
28,9,2,1,0.0
28,9,2,2,0.0
28,9,2,3,0.0
28,9,3,0,0.0
28,9,3,1,0.0
28,9,3,2,0.0
28,9,3,3,0.0
28,9,4,0,0.0
28,9,4,1,0.0
28,9,4,2,0.0
28,9,4,3,0.0
28,9,5,0,0.0
28,9,5,1,0.0
28,9,5,2,0.0
28,9,5,3,0.0
28,9,6,0,0.0
28,9,6,1,0.0
28,9,6,2,0.0
28,9,6,3,0.0
28,9,7,0,0.0
28,9,7,1,0.235
28,9,7,2,3.91
28,9,7,3,13.8525
28,9,8,0,18.8725
28,9,8,1,25.245
28,9,8,2,28.8925
28,9,8,3,25.7725
28,9,9,0,28.975
28,9,9,1,29.6125
28,9,9,2,38.955
28,9,9,3,48.35
28,9,10,0,61.385
28,9,10,1,53.82
28,9,10,2,62.065
28,9,10,3,61.975
28,9,11,0,61.1925
28,9,11,1,62.0175
28,9,11,2,79.6875
28,9,11,3,83.7575
28,9,12,0,78.8825
28,9,12,1,91.465
28,9,12,2,75.755
28,9,12,3,76.385
28,9,13,0,86.755
28,9,13,1,82.26
28,9,13,2,62.54
28,9,13,3,50.255
28,9,14,0,36.855
28,9,14,1,31.6975
28,9,14,2,23.0675
28,9,14,3,22.0125
28,9,15,0,18.26
28,9,15,1,14.2975
28,9,15,2,22.0275
28,9,15,3,18.18
28,9,16,0,12.005
28,9,16,1,7.5075
28,9,16,2,3.75
28,9,16,3,0.3375
28,9,17,0,0.0375
28,9,17,1,0.0
28,9,17,2,0.0
28,9,17,3,0.0
28,9,18,0,0.0
28,9,18,1,0.0
28,9,18,2,0.0
28,9,18,3,0.0
28,9,19,0,0.0
28,9,19,1,0.0
28,9,19,2,0.0
28,9,19,3,0.0
28,9,20,0,0.0
28,9,20,1,0.0
28,9,20,2,0.0
28,9,20,3,0.0
28,9,21,0,0.0
28,9,21,1,0.0
28,9,21,2,0.0
28,9,21,3,0.0
28,9,22,0,0.0
28,9,22,1,0.0
28,9,22,2,0.0
28,9,22,3,0.0
28,9,23,0,0.0
28,9,23,1,0.0
28,9,23,2,0.0
28,9,23,3,0.0
29,9,0,0,0.0
29,9,0,1,0.0
29,9,0,2,0.0
29,9,0,3,0.0
29,9,1,0,0.0
29,9,1,1,0.0
29,9,1,2,0.0
29,9,1,3,0.0
29,9,2,0,0.0
29,9,2,1,0.0
29,9,2,2,0.0
29,9,2,3,0.0
29,9,3,0,0.0
29,9,3,1,0.0
29,9,3,2,0.0
29,9,3,3,0.0
29,9,4,0,0.0
29,9,4,1,0.0
29,9,4,2,0.0
29,9,4,3,0.0
29,9,5,0,0.0
29,9,5,1,0.0
29,9,5,2,0.0
29,9,5,3,0.0
29,9,6,0,0.0
29,9,6,1,0.0
29,9,6,2,0.0
29,9,6,3,0.0
29,9,7,0,0.0
29,9,7,1,0.0
29,9,7,2,0.0825
29,9,7,3,3.3925
29,9,8,0,4.6125
29,9,8,1,7.8275
29,9,8,2,14.1125
29,9,8,3,35.835
29,9,9,0,51.0675
29,9,9,1,47.5575
29,9,9,2,43.67
29,9,9,3,43.045
29,9,10,0,50.58
29,9,10,1,40.405
29,9,10,2,61.81
29,9,10,3,80.1025
29,9,11,0,89.9275
29,9,11,1,80.0425
29,9,11,2,97.57
29,9,11,3,145.2625
29,9,12,0,86.58
29,9,12,1,50.7825
29,9,12,2,50.63
29,9,12,3,66.3375
29,9,13,0,142.965
29,9,13,1,113.105
29,9,13,2,47.515
29,9,13,3,32.3375
29,9,14,0,19.175
29,9,14,1,18.14
29,9,14,2,14.5675
29,9,14,3,15.0975
29,9,15,0,13.9275
29,9,15,1,11.88
29,9,15,2,10.54
29,9,15,3,7.6825
29,9,16,0,4.2425
29,9,16,1,3.405
29,9,16,2,0.8925
29,9,16,3,0.4975
29,9,17,0,0.12
29,9,17,1,0.0125
29,9,17,2,0.0
29,9,17,3,0.0
29,9,18,0,0.0
29,9,18,1,0.0
29,9,18,2,0.0
29,9,18,3,0.0
29,9,19,0,0.0
29,9,19,1,0.0
29,9,19,2,0.0
29,9,19,3,0.0
29,9,20,0,0.0
29,9,20,1,0.0
29,9,20,2,0.0
29,9,20,3,0.0
29,9,21,0,0.0
29,9,21,1,0.0
29,9,21,2,0.0
29,9,21,3,0.0
29,9,22,0,0.0
29,9,22,1,0.0
29,9,22,2,0.0
29,9,22,3,0.0
29,9,23,0,0.0
29,9,23,1,0.0
29,9,23,2,0.0
29,9,23,3,0.0
30,9,0,0,0.0
30,9,0,1,0.0
30,9,0,2,0.0
30,9,0,3,0.0
30,9,1,0,0.0
30,9,1,1,0.0
30,9,1,2,0.0
30,9,1,3,0.0
30,9,2,0,0.0
30,9,2,1,0.0
30,9,2,2,0.0
30,9,2,3,0.0
30,9,3,0,0.0
30,9,3,1,0.0
30,9,3,2,0.0
30,9,3,3,0.0
30,9,4,0,0.0
30,9,4,1,0.0
30,9,4,2,0.0
30,9,4,3,0.0
30,9,5,0,0.0
30,9,5,1,0.0
30,9,5,2,0.0
30,9,5,3,0.0
30,9,6,0,0.0
30,9,6,1,0.0
30,9,6,2,0.0
30,9,6,3,0.0
30,9,7,0,0.0
30,9,7,1,0.0
30,9,7,2,0.4325
30,9,7,3,6.6975
30,9,8,0,10.6625
30,9,8,1,14.535
30,9,8,2,19.3425
30,9,8,3,28.885
30,9,9,0,35.27
30,9,9,1,36.7025
30,9,9,2,33.4925
30,9,9,3,39.7775
30,9,10,0,49.91
30,9,10,1,62.55
30,9,10,2,58.1475
30,9,10,3,53.65
30,9,11,0,65.425
30,9,11,1,69.675
30,9,11,2,93.195
30,9,11,3,120.2575
30,9,12,0,158.24
30,9,12,1,164.3775
30,9,12,2,175.3025
30,9,12,3,98.1025
30,9,13,0,72.26
30,9,13,1,116.725
30,9,13,2,41.2025
30,9,13,3,60.6275
30,9,14,0,76.8125
30,9,14,1,83.16
30,9,14,2,57.99
30,9,14,3,80.0575
30,9,15,0,90.9425
30,9,15,1,73.3025
30,9,15,2,18.875
30,9,15,3,28.42
30,9,16,0,11.815
30,9,16,1,3.3925
30,9,16,2,0.855
30,9,16,3,0.0825
30,9,17,0,0.0
30,9,17,1,0.0
30,9,17,2,0.0
30,9,17,3,0.0
30,9,18,0,0.0
30,9,18,1,0.0
30,9,18,2,0.0
30,9,18,3,0.0
30,9,19,0,0.0
30,9,19,1,0.0
30,9,19,2,0.0
30,9,19,3,0.0
30,9,20,0,0.0
30,9,20,1,0.0
30,9,20,2,0.0
30,9,20,3,0.0
30,9,21,0,0.0
30,9,21,1,0.0
30,9,21,2,0.0
30,9,21,3,0.0
30,9,22,0,0.0
30,9,22,1,0.0
30,9,22,2,0.0
30,9,22,3,0.0
30,9,23,0,0.0
30,9,23,1,0.0
30,9,23,2,0.0
30,9,23,3,0.0
0,10,0,0,0.0
0,10,0,1,0.0
0,10,0,2,0.0
0,10,0,3,0.0
0,10,1,0,0.0
0,10,1,1,0.0
0,10,1,2,0.0
0,10,1,3,0.0
0,10,2,0,0.0
0,10,2,1,0.0
0,10,2,2,0.0
0,10,2,3,0.0
0,10,3,0,0.0
0,10,3,1,0.0
0,10,3,2,0.0
0,10,3,3,0.0
0,10,4,0,0.0
0,10,4,1,0.0
0,10,4,2,0.0
0,10,4,3,0.0
0,10,5,0,0.0
0,10,5,1,0.0
0,10,5,2,0.0
0,10,5,3,0.0
0,10,6,0,0.0
0,10,6,1,0.0
0,10,6,2,0.0
0,10,6,3,0.0
0,10,7,0,0.0
0,10,7,1,0.0
0,10,7,2,0.0875
0,10,7,3,3.52
0,10,8,0,4.6775
0,10,8,1,27.945
0,10,8,2,25.3975
0,10,8,3,41.0525
0,10,9,0,43.52
0,10,9,1,63.2725
0,10,9,2,69.1775
0,10,9,3,51.475
0,10,10,0,50.965
0,10,10,1,71.625
0,10,10,2,44.275
0,10,10,3,25.7525
0,10,11,0,36.2825
0,10,11,1,43.2125
0,10,11,2,18.43
0,10,11,3,15.485
0,10,12,0,18.33
0,10,12,1,32.9375
0,10,12,2,35.8125
0,10,12,3,39.5975
0,10,13,0,49.135
0,10,13,1,61.4375
0,10,13,2,25.53
0,10,13,3,26.4225
0,10,14,0,17.4
0,10,14,1,15.865
0,10,14,2,7.395
0,10,14,3,7.335
0,10,15,0,15.3425
0,10,15,1,25.3775
0,10,15,2,50.8
0,10,15,3,17.69
0,10,16,0,7.5475
0,10,16,1,15.065
0,10,16,2,10.5275
0,10,16,3,0.9625
0,10,17,0,0.0125
0,10,17,1,0.0
0,10,17,2,0.0
0,10,17,3,0.0
0,10,18,0,0.0
0,10,18,1,0.0
0,10,18,2,0.0
0,10,18,3,0.0
0,10,19,0,0.0
0,10,19,1,0.0
0,10,19,2,0.0
0,10,19,3,0.0
0,10,20,0,0.0
0,10,20,1,0.0
0,10,20,2,0.0
0,10,20,3,0.0
0,10,21,0,0.0
0,10,21,1,0.0
0,10,21,2,0.0
0,10,21,3,0.0
0,10,22,0,0.0
0,10,22,1,0.0
0,10,22,2,0.0
0,10,22,3,0.0
0,10,23,0,0.0
0,10,23,1,0.0
0,10,23,2,0.0
0,10,23,3,0.0
1,10,0,0,0.0
1,10,0,1,0.0
1,10,0,2,0.0
1,10,0,3,0.0
1,10,1,0,0.0
1,10,1,1,0.0
1,10,1,2,0.0
1,10,1,3,0.0
1,10,2,0,0.0
1,10,2,1,0.0
1,10,2,2,0.0
1,10,2,3,0.0
1,10,3,0,0.0
1,10,3,1,0.0
1,10,3,2,0.0
1,10,3,3,0.0
1,10,4,0,0.0
1,10,4,1,0.0
1,10,4,2,0.0
1,10,4,3,0.0
1,10,5,0,0.0
1,10,5,1,0.0
1,10,5,2,0.0
1,10,5,3,0.0
1,10,6,0,0.0
1,10,6,1,0.0
1,10,6,2,0.0
1,10,6,3,0.0
1,10,7,0,0.0
1,10,7,1,0.0
1,10,7,2,0.0
1,10,7,3,0.025
1,10,8,0,0.26
1,10,8,1,3.63
1,10,8,2,4.48
1,10,8,3,10.7825
1,10,9,0,18.37
1,10,9,1,22.7375
1,10,9,2,24.5825
1,10,9,3,21.56
1,10,10,0,19.39
1,10,10,1,21.9175
1,10,10,2,36.22
1,10,10,3,32.3625
1,10,11,0,51.105
1,10,11,1,85.8
1,10,11,2,108.23
1,10,11,3,51.93
1,10,12,0,14.7175
1,10,12,1,39.195
1,10,12,2,46.8675
1,10,12,3,72.32
1,10,13,0,36.2975
1,10,13,1,29.3625
1,10,13,2,43.6325
1,10,13,3,54.66
1,10,14,0,40.3875
1,10,14,1,39.5825
1,10,14,2,65.3125
1,10,14,3,111.63
1,10,15,0,55.985
1,10,15,1,87.3475
1,10,15,2,60.9925
1,10,15,3,32.9675
1,10,16,0,18.2725
1,10,16,1,15.135
1,10,16,2,15.0325
1,10,16,3,10.06
1,10,17,0,0.7975
1,10,17,1,0.1025
1,10,17,2,0.0
1,10,17,3,0.0
1,10,18,0,0.0
1,10,18,1,0.0
1,10,18,2,0.0
1,10,18,3,0.0
1,10,19,0,0.0
1,10,19,1,0.0
1,10,19,2,0.0
1,10,19,3,0.0
1,10,20,0,0.0
1,10,20,1,0.0
1,10,20,2,0.0
1,10,20,3,0.0
1,10,21,0,0.0
1,10,21,1,0.0
1,10,21,2,0.0
1,10,21,3,0.0
1,10,22,0,0.0
1,10,22,1,0.0
1,10,22,2,0.0
1,10,22,3,0.0
1,10,23,0,0.0
1,10,23,1,0.0
1,10,23,2,0.0
1,10,23,3,0.0
2,10,0,0,0.0
2,10,0,1,0.0
2,10,0,2,0.0
2,10,0,3,0.0
2,10,1,0,0.0
2,10,1,1,0.0
2,10,1,2,0.0
2,10,1,3,0.0
2,10,2,0,0.0
2,10,2,1,0.0
2,10,2,2,0.0
2,10,2,3,0.0
2,10,3,0,0.0
2,10,3,1,0.0
2,10,3,2,0.0
2,10,3,3,0.0
2,10,4,0,0.0
2,10,4,1,0.0
2,10,4,2,0.0
2,10,4,3,0.0
2,10,5,0,0.0
2,10,5,1,0.0
2,10,5,2,0.0
2,10,5,3,0.0
2,10,6,0,0.0
2,10,6,1,0.0
2,10,6,2,0.0
2,10,6,3,0.0
2,10,7,0,0.0
2,10,7,1,0.0
2,10,7,2,0.21
2,10,7,3,3.5525
2,10,8,0,7.6525
2,10,8,1,16.815
2,10,8,2,24.3425
2,10,8,3,34.0825
2,10,9,0,51.705
2,10,9,1,66.3275
2,10,9,2,84.19
2,10,9,3,104.12
2,10,10,0,114.405
2,10,10,1,136.275
2,10,10,2,104.5
2,10,10,3,148.3325
2,10,11,0,184.035
2,10,11,1,95.25
2,10,11,2,141.415
2,10,11,3,116.3975
2,10,12,0,143.3625
2,10,12,1,120.575
2,10,12,2,108.975
2,10,12,3,72.41
2,10,13,0,125.5225
2,10,13,1,135.045
2,10,13,2,46.645
2,10,13,3,47.025
2,10,14,0,43.85
2,10,14,1,55.115
2,10,14,2,24.9275
2,10,14,3,58.5475
2,10,15,0,47.835
2,10,15,1,42.9325
2,10,15,2,40.02
2,10,15,3,18.96
2,10,16,0,14.3875
2,10,16,1,14.6225
2,10,16,2,11.14
2,10,16,3,3.635
2,10,17,0,0.4075
2,10,17,1,0.0
2,10,17,2,0.0
2,10,17,3,0.0
2,10,18,0,0.0
2,10,18,1,0.0
2,10,18,2,0.0
2,10,18,3,0.0
2,10,19,0,0.0
2,10,19,1,0.0
2,10,19,2,0.0
2,10,19,3,0.0
2,10,20,0,0.0
2,10,20,1,0.0
2,10,20,2,0.0
2,10,20,3,0.0
2,10,21,0,0.0
2,10,21,1,0.0
2,10,21,2,0.0
2,10,21,3,0.0
2,10,22,0,0.0
2,10,22,1,0.0
2,10,22,2,0.0
2,10,22,3,0.0
2,10,23,0,0.0
2,10,23,1,0.0
2,10,23,2,0.0
2,10,23,3,0.0
3,10,0,0,0.0
3,10,0,1,0.0
3,10,0,2,0.0
3,10,0,3,0.0
3,10,1,0,0.0
3,10,1,1,0.0
3,10,1,2,0.0
3,10,1,3,0.0
3,10,2,0,0.0
3,10,2,1,0.0
3,10,2,2,0.0
3,10,2,3,0.0
3,10,3,0,0.0
3,10,3,1,0.0
3,10,3,2,0.0
3,10,3,3,0.0
3,10,4,0,0.0
3,10,4,1,0.0
3,10,4,2,0.0
3,10,4,3,0.0
3,10,5,0,0.0
3,10,5,1,0.0
3,10,5,2,0.0
3,10,5,3,0.0
3,10,6,0,0.0
3,10,6,1,0.0
3,10,6,2,0.0
3,10,6,3,0.0
3,10,7,0,0.0
3,10,7,1,0.0
3,10,7,2,0.165
3,10,7,3,3.5725
3,10,8,0,7.705
3,10,8,1,23.595
3,10,8,2,21.92
3,10,8,3,43.1475
3,10,9,0,68.405
3,10,9,1,86.9875
3,10,9,2,103.5925
3,10,9,3,121.38
3,10,10,0,125.0725
3,10,10,1,71.15
3,10,10,2,48.6375
3,10,10,3,126.3725
3,10,11,0,158.6075
3,10,11,1,130.835
3,10,11,2,110.255
3,10,11,3,177.4475
3,10,12,0,181.305
3,10,12,1,174.335
3,10,12,2,177.14
3,10,12,3,173.795
3,10,13,0,167.3125
3,10,13,1,156.85
3,10,13,2,162.115
3,10,13,3,152.7475
3,10,14,0,145.0575
3,10,14,1,134.375
3,10,14,2,123.78
3,10,14,3,112.495
3,10,15,0,100.74
3,10,15,1,87.5375
3,10,15,2,72.5525
3,10,15,3,61.79
3,10,16,0,38.96
3,10,16,1,21.3125
3,10,16,2,11.9
3,10,16,3,7.6725
3,10,17,0,2.8875
3,10,17,1,0.025
3,10,17,2,0.0
3,10,17,3,0.0
3,10,18,0,0.0
3,10,18,1,0.0
3,10,18,2,0.0
3,10,18,3,0.0
3,10,19,0,0.0
3,10,19,1,0.0
3,10,19,2,0.0
3,10,19,3,0.0
3,10,20,0,0.0
3,10,20,1,0.0
3,10,20,2,0.0
3,10,20,3,0.0
3,10,21,0,0.0
3,10,21,1,0.0
3,10,21,2,0.0
3,10,21,3,0.0
3,10,22,0,0.0
3,10,22,1,0.0
3,10,22,2,0.0
3,10,22,3,0.0
3,10,23,0,0.0
3,10,23,1,0.0
3,10,23,2,0.0
3,10,23,3,0.0
4,10,0,0,0.0
4,10,0,1,0.0
4,10,0,2,0.0
4,10,0,3,0.0
4,10,1,0,0.0
4,10,1,1,0.0
4,10,1,2,0.0
4,10,1,3,0.0
4,10,2,0,0.0
4,10,2,1,0.0
4,10,2,2,0.0
4,10,2,3,0.0
4,10,3,0,0.0
4,10,3,1,0.0
4,10,3,2,0.0
4,10,3,3,0.0
4,10,4,0,0.0
4,10,4,1,0.0
4,10,4,2,0.0
4,10,4,3,0.0
4,10,5,0,0.0
4,10,5,1,0.0
4,10,5,2,0.0
4,10,5,3,0.0
4,10,6,0,0.0
4,10,6,1,0.0
4,10,6,2,0.0
4,10,6,3,0.0
4,10,7,0,0.0
4,10,7,1,0.0
4,10,7,2,0.0875
4,10,7,3,1.1175
4,10,8,0,7.435
4,10,8,1,17.7525
4,10,8,2,30.34
4,10,8,3,36.3625
4,10,9,0,46.8275
4,10,9,1,59.2525
4,10,9,2,74.2075
4,10,9,3,91.3475
4,10,10,0,104.1
4,10,10,1,118.67
4,10,10,2,132.2325
4,10,10,3,140.96
4,10,11,0,148.9975
4,10,11,1,162.3025
4,10,11,2,188.305
4,10,11,3,156.2225
4,10,12,0,158.9725
4,10,12,1,137.635
4,10,12,2,116.825
4,10,12,3,101.34
4,10,13,0,102.0175
4,10,13,1,125.005
4,10,13,2,108.39
4,10,13,3,86.735
4,10,14,0,49.5025
4,10,14,1,47.1775
4,10,14,2,44.235
4,10,14,3,53.065
4,10,15,0,87.345
4,10,15,1,116.2075
4,10,15,2,72.25
4,10,15,3,46.8575
4,10,16,0,46.77
4,10,16,1,28.2025
4,10,16,2,15.7475
4,10,16,3,4.235
4,10,17,0,2.69
4,10,17,1,0.025
4,10,17,2,0.0
4,10,17,3,0.0
4,10,18,0,0.0
4,10,18,1,0.0
4,10,18,2,0.0
4,10,18,3,0.0
4,10,19,0,0.0
4,10,19,1,0.0
4,10,19,2,0.0
4,10,19,3,0.0
4,10,20,0,0.0
4,10,20,1,0.0
4,10,20,2,0.0
4,10,20,3,0.0
4,10,21,0,0.0
4,10,21,1,0.0
4,10,21,2,0.0
4,10,21,3,0.0
4,10,22,0,0.0
4,10,22,1,0.0
4,10,22,2,0.0
4,10,22,3,0.0
4,10,23,0,0.0
4,10,23,1,0.0
4,10,23,2,0.0
4,10,23,3,0.0
5,10,0,0,0.0
5,10,0,1,0.0
5,10,0,2,0.0
5,10,0,3,0.0
5,10,1,0,0.0
5,10,1,1,0.0
5,10,1,2,0.0
5,10,1,3,0.0
5,10,2,0,0.0
5,10,2,1,0.0
5,10,2,2,0.0
5,10,2,3,0.0
5,10,3,0,0.0
5,10,3,1,0.0
5,10,3,2,0.0
5,10,3,3,0.0
5,10,4,0,0.0
5,10,4,1,0.0
5,10,4,2,0.0
5,10,4,3,0.0
5,10,5,0,0.0
5,10,5,1,0.0
5,10,5,2,0.0
5,10,5,3,0.0
5,10,6,0,0.0
5,10,6,1,0.0
5,10,6,2,0.0
5,10,6,3,0.0
5,10,7,0,0.0
5,10,7,1,0.0
5,10,7,2,0.1825
5,10,7,3,0.925
5,10,8,0,7.7925
5,10,8,1,16.9575
5,10,8,2,18.855
5,10,8,3,30.5225
5,10,9,0,48.0825
5,10,9,1,54.0775
5,10,9,2,68.66
5,10,9,3,107.0025
5,10,10,0,93.305
5,10,10,1,104.72
5,10,10,2,117.7225
5,10,10,3,134.875
5,10,11,0,144.025
5,10,11,1,145.425
5,10,11,2,154.865
5,10,11,3,155.8675
5,10,12,0,160.8175
5,10,12,1,169.1575
5,10,12,2,159.965
5,10,12,3,155.215
5,10,13,0,153.32
5,10,13,1,148.46
5,10,13,2,147.89
5,10,13,3,145.235
5,10,14,0,135.4
5,10,14,1,126.2975
5,10,14,2,115.64
5,10,14,3,102.24
5,10,15,0,90.2275
5,10,15,1,76.795
5,10,15,2,65.1675
5,10,15,3,48.355
5,10,16,0,30.5825
5,10,16,1,12.02
5,10,16,2,4.3425
5,10,16,3,3.4175
5,10,17,0,0.375
5,10,17,1,0.0125
5,10,17,2,0.0
5,10,17,3,0.0
5,10,18,0,0.0
5,10,18,1,0.0
5,10,18,2,0.0
5,10,18,3,0.0
5,10,19,0,0.0
5,10,19,1,0.0
5,10,19,2,0.0
5,10,19,3,0.0
5,10,20,0,0.0
5,10,20,1,0.0
5,10,20,2,0.0
5,10,20,3,0.0
5,10,21,0,0.0
5,10,21,1,0.0
5,10,21,2,0.0
5,10,21,3,0.0
5,10,22,0,0.0
5,10,22,1,0.0
5,10,22,2,0.0
5,10,22,3,0.0
5,10,23,0,0.0
5,10,23,1,0.0
5,10,23,2,0.0
5,10,23,3,0.0
6,10,0,0,0.0
6,10,0,1,0.0
6,10,0,2,0.0
6,10,0,3,0.0
6,10,1,0,0.0
6,10,1,1,0.0
6,10,1,2,0.0
6,10,1,3,0.0
6,10,2,0,0.0
6,10,2,1,0.0
6,10,2,2,0.0
6,10,2,3,0.0
6,10,3,0,0.0
6,10,3,1,0.0
6,10,3,2,0.0
6,10,3,3,0.0
6,10,4,0,0.0
