day,month,hour,minute,Total
17,4,5,2,0.1325
17,4,5,3,1.4475
17,4,6,0,3.7525
17,4,6,1,6.185
17,4,6,2,8.4425
17,4,6,3,11.1925
17,4,7,0,18.2975
17,4,7,1,18.17
17,4,7,2,35.8125
17,4,7,3,48.345
17,4,8,0,44.4275
17,4,8,1,53.3175
17,4,8,2,70.67
17,4,8,3,63.6175
17,4,9,0,73.7175
17,4,9,1,80.59
17,4,9,2,90.4725
17,4,9,3,95.195
17,4,10,0,101.2775
17,4,10,1,105.21
17,4,10,2,108.7875
17,4,10,3,113.4125
17,4,11,0,115.375
17,4,11,1,117.9425
17,4,11,2,121.1225
17,4,11,3,122.8475
17,4,12,0,124.81
17,4,12,1,125.13
17,4,12,2,127.2525
17,4,12,3,128.5
17,4,13,0,129.92
17,4,13,1,130.345
17,4,13,2,127.765
17,4,13,3,127.785
17,4,14,0,126.745
17,4,14,1,131.04
17,4,14,2,128.7975
17,4,14,3,124.135
17,4,15,0,121.14
17,4,15,1,125.9575
17,4,15,2,126.12
17,4,15,3,124.3475
17,4,16,0,121.095
17,4,16,1,115.015
17,4,16,2,105.4475
17,4,16,3,108.19
17,4,17,0,97.06
17,4,17,1,95.4875
17,4,17,2,58.48
17,4,17,3,65.5375
17,4,18,0,66.315
17,4,18,1,66.5425
17,4,18,2,71.0075
17,4,18,3,43.9625
17,4,19,0,30.4375
17,4,19,1,22.67
17,4,19,2,26.31
17,4,19,3,16.0
17,4,20,0,13.6925
17,4,20,1,10.2375
17,4,20,2,9.215
17,4,20,3,7.0425
17,4,21,0,7.945
17,4,21,1,2.5525
17,4,21,2,0.1325
17,4,21,3,0.0
17,4,22,0,0.0
17,4,22,1,0.0
17,4,22,2,0.0
17,4,22,3,0.0
17,4,23,0,0.0
17,4,23,1,0.0
17,4,23,2,0.0
17,4,23,3,0.0
18,4,0,0,0.0
18,4,0,1,0.0
18,4,0,2,0.0
18,4,0,3,0.0
18,4,1,0,0.0
18,4,1,1,0.0
18,4,1,2,0.0
18,4,1,3,0.0
18,4,2,0,0.0
18,4,2,1,0.0
18,4,2,2,0.0
18,4,2,3,0.0
18,4,3,0,0.0
18,4,3,1,0.0
18,4,3,2,0.0
18,4,3,3,0.0
18,4,4,0,0.0
18,4,4,1,0.0
18,4,4,2,0.0
18,4,4,3,0.0
18,4,5,0,0.0
18,4,5,1,0.0
18,4,5,2,0.0
18,4,5,3,0.5725
18,4,6,0,2.245
18,4,6,1,4.6225
18,4,6,2,6.3275
18,4,6,3,12.5875
18,4,7,0,24.575
18,4,7,1,32.605
18,4,7,2,27.16
18,4,7,3,44.6275
18,4,8,0,50.6275
18,4,8,1,49.2725
18,4,8,2,67.635
18,4,8,3,69.86
18,4,9,0,74.4175
18,4,9,1,82.66
18,4,9,2,88.29
18,4,9,3,94.11
18,4,10,0,86.02
18,4,10,1,98.37
18,4,10,2,106.8825
18,4,10,3,110.135
18,4,11,0,113.195
18,4,11,1,113.94
18,4,11,2,116.955
18,4,11,3,119.5125
18,4,12,0,121.1925
18,4,12,1,122.405
18,4,12,2,122.3925
18,4,12,3,124.5375
18,4,13,0,125.075
18,4,13,1,124.3675
18,4,13,2,125.5925
18,4,13,3,124.8525
18,4,14,0,121.5325
18,4,14,1,117.785
18,4,14,2,125.0
18,4,14,3,122.6875
18,4,15,0,121.355
18,4,15,1,120.195
18,4,15,2,118.4675
18,4,15,3,116.91
18,4,16,0,113.9525
18,4,16,1,111.0275
18,4,16,2,107.7625
18,4,16,3,104.7825
18,4,17,0,100.9875
18,4,17,1,96.8775
18,4,17,2,93.5625
18,4,17,3,90.05
18,4,18,0,85.2825
18,4,18,1,77.505
18,4,18,2,69.7175
18,4,18,3,61.755
18,4,19,0,53.6425
18,4,19,1,46.1575
18,4,19,2,38.11
18,4,19,3,30.455
18,4,20,0,23.155
18,4,20,1,16.5125
18,4,20,2,11.1825
18,4,20,3,6.7825
18,4,21,0,3.42
18,4,21,1,1.6075
18,4,21,2,0.4125
18,4,21,3,0.0125
18,4,22,0,0.0
18,4,22,1,0.0
18,4,22,2,0.0
18,4,22,3,0.0
18,4,23,0,0.0
18,4,23,1,0.0
18,4,23,2,0.0
18,4,23,3,0.0
19,4,0,0,0.0
19,4,0,1,0.0
19,4,0,2,0.0
19,4,0,3,0.0
19,4,1,0,0.0
19,4,1,1,0.0
19,4,1,2,0.0
19,4,1,3,0.0
19,4,2,0,0.0
19,4,2,1,0.0
19,4,2,2,0.0
19,4,2,3,0.0
19,4,3,0,0.0
19,4,3,1,0.0
19,4,3,2,0.0
19,4,3,3,0.0
19,4,4,0,0.0
19,4,4,1,0.0
19,4,4,2,0.0
19,4,4,3,0.0
19,4,5,0,0.0
19,4,5,1,0.0
19,4,5,2,0.05
19,4,5,3,0.515
19,4,6,0,1.275
19,4,6,1,2.2975
19,4,6,2,3.8425
19,4,6,3,6.9025
19,4,7,0,10.0075
19,4,7,1,15.1425
19,4,7,2,20.8525
19,4,7,3,28.1775
19,4,8,0,42.22
19,4,8,1,59.715
19,4,8,2,56.2825
19,4,8,3,58.67
19,4,9,0,75.805
19,4,9,1,83.985
19,4,9,2,88.3275
19,4,9,3,95.2125
19,4,10,0,98.7725
19,4,10,1,102.2425
19,4,10,2,106.1125
19,4,10,3,108.8425
19,4,11,0,112.3575
19,4,11,1,109.22
19,4,11,2,108.8375
19,4,11,3,105.765
19,4,12,0,118.3825
19,4,12,1,97.865
19,4,12,2,109.3075
19,4,12,3,111.8325
19,4,13,0,129.3275
19,4,13,1,126.685
19,4,13,2,124.755
19,4,13,3,121.655
19,4,14,0,105.8025
19,4,14,1,124.1775
19,4,14,2,118.9475
19,4,14,3,103.7725
19,4,15,0,108.985
19,4,15,1,99.8925
19,4,15,2,115.375
19,4,15,3,113.595
19,4,16,0,112.1625
19,4,16,1,109.645
19,4,16,2,106.47
19,4,16,3,103.3625
19,4,17,0,98.9725
19,4,17,1,94.5125
19,4,17,2,92.6975
19,4,17,3,88.9
19,4,18,0,84.045
19,4,18,1,76.545
19,4,18,2,66.5725
19,4,18,3,60.51
19,4,19,0,52.5
19,4,19,1,44.1725
19,4,19,2,36.255
19,4,19,3,24.9875
19,4,20,0,18.015
19,4,20,1,14.925
19,4,20,2,9.86
19,4,20,3,6.055
19,4,21,0,3.2925
19,4,21,1,1.275
19,4,21,2,0.375
19,4,21,3,0.025
19,4,22,0,0.0
19,4,22,1,0.0
19,4,22,2,0.0
19,4,22,3,0.0
19,4,23,0,0.0
19,4,23,1,0.0
19,4,23,2,0.0
19,4,23,3,0.0
20,4,0,0,0.0
20,4,0,1,0.0
20,4,0,2,0.0
20,4,0,3,0.0
20,4,1,0,0.0
20,4,1,1,0.0
20,4,1,2,0.0
20,4,1,3,0.0
20,4,2,0,0.0
20,4,2,1,0.0
20,4,2,2,0.0
20,4,2,3,0.0
20,4,3,0,0.0
20,4,3,1,0.0
20,4,3,2,0.0
20,4,3,3,0.0
20,4,4,0,0.0
20,4,4,1,0.0
20,4,4,2,0.0
20,4,4,3,0.0
20,4,5,0,0.0
20,4,5,1,0.0375
20,4,5,2,0.5775
20,4,5,3,2.105
20,4,6,0,4.9025
20,4,6,1,8.0625
20,4,6,2,11.315
20,4,6,3,14.5125
20,4,7,0,19.2025
20,4,7,1,20.155
20,4,7,2,30.3175
20,4,7,3,39.6275
20,4,8,0,48.545
20,4,8,1,55.41
20,4,8,2,52.36
20,4,8,3,59.0475
20,4,9,0,81.1125
20,4,9,1,88.5825
20,4,9,2,87.2475
20,4,9,3,94.4925
20,4,10,0,98.725
20,4,10,1,104.4425
20,4,10,2,103.1
20,4,10,3,103.9375
20,4,11,0,112.585
20,4,11,1,114.035
20,4,11,2,117.53
20,4,11,3,119.815
20,4,12,0,121.1775
20,4,12,1,114.93
20,4,12,2,102.125
20,4,12,3,121.605
20,4,13,0,118.87
20,4,13,1,116.9425
20,4,13,2,120.7425
20,4,13,3,123.1125
20,4,14,0,121.3275
20,4,14,1,121.3175
20,4,14,2,120.015
20,4,14,3,119.5125
20,4,15,0,118.7925
20,4,15,1,116.585
20,4,15,2,114.93
20,4,15,3,112.4875
20,4,16,0,110.625
20,4,16,1,107.7925
20,4,16,2,104.565
20,4,16,3,102.175
20,4,17,0,99.2625
20,4,17,1,95.665
20,4,17,2,91.4725
20,4,17,3,86.615
20,4,18,0,80.575
20,4,18,1,74.6225
20,4,18,2,66.7425
20,4,18,3,50.2275
20,4,19,0,54.9275
20,4,19,1,44.0175
20,4,19,2,36.265
20,4,19,3,28.9
20,4,20,0,21.9875
20,4,20,1,13.9925
20,4,20,2,9.715
20,4,20,3,7.035
20,4,21,0,4.5325
20,4,21,1,1.62
20,4,21,2,0.3175
20,4,21,3,0.0
20,4,22,0,0.0
20,4,22,1,0.0
20,4,22,2,0.0
20,4,22,3,0.0
20,4,23,0,0.0
20,4,23,1,0.0
20,4,23,2,0.0
20,4,23,3,0.0
21,4,0,0,0.0
21,4,0,1,0.0
21,4,0,2,0.0
21,4,0,3,0.0
21,4,1,0,0.0
21,4,1,1,0.0
21,4,1,2,0.0
21,4,1,3,0.0
21,4,2,0,0.0
21,4,2,1,0.0
21,4,2,2,0.0
21,4,2,3,0.0
21,4,3,0,0.0
21,4,3,1,0.0
21,4,3,2,0.0
21,4,3,3,0.0
21,4,4,0,0.0
21,4,4,1,0.0
21,4,4,2,0.0
21,4,4,3,0.0
21,4,5,0,0.0
21,4,5,1,0.0
21,4,5,2,0.0125
21,4,5,3,0.31
21,4,6,0,1.275
21,4,6,1,2.8475
21,4,6,2,4.61
21,4,6,3,6.8525
21,4,7,0,7.9575
21,4,7,1,7.3
21,4,7,2,7.235
21,4,7,3,6.9425
21,4,8,0,8.27
21,4,8,1,10.04
21,4,8,2,12.66
21,4,8,3,20.1025
21,4,9,0,29.71
21,4,9,1,29.64
21,4,9,2,70.3275
21,4,9,3,55.9675
21,4,10,0,54.58
21,4,10,1,55.2425
21,4,10,2,58.425
21,4,10,3,74.0025
21,4,11,0,80.7625
21,4,11,1,80.3075
21,4,11,2,67.3525
21,4,11,3,85.235
21,4,12,0,100.165
21,4,12,1,88.27
21,4,12,2,110.8325
21,4,12,3,95.245
21,4,13,0,103.2575
21,4,13,1,96.9575
21,4,13,2,63.4775
21,4,13,3,60.3475
21,4,14,0,38.07
21,4,14,1,39.6475
21,4,14,2,41.485
21,4,14,3,31.2525
21,4,15,0,32.61
21,4,15,1,87.3525
21,4,15,2,82.755
21,4,15,3,96.35
21,4,16,0,97.2025
21,4,16,1,74.535
21,4,16,2,92.115
21,4,16,3,101.62
21,4,17,0,88.4875
21,4,17,1,71.175
21,4,17,2,84.5075
21,4,17,3,77.5125
21,4,18,0,80.63
21,4,18,1,52.55
21,4,18,2,45.75
21,4,18,3,35.2725
21,4,19,0,43.7175
21,4,19,1,57.59
21,4,19,2,35.23
21,4,19,3,30.75
21,4,20,0,30.8175
21,4,20,1,15.87
21,4,20,2,12.1725
21,4,20,3,6.11
21,4,21,0,4.0225
21,4,21,1,2.0425
21,4,21,2,0.95
21,4,21,3,0.1975
21,4,22,0,0.0
21,4,22,1,0.0
21,4,22,2,0.0
21,4,22,3,0.0
21,4,23,0,0.0
21,4,23,1,0.0
21,4,23,2,0.0
21,4,23,3,0.0
22,4,0,0,0.0
22,4,0,1,0.0
22,4,0,2,0.0
22,4,0,3,0.0
22,4,1,0,0.0
22,4,1,1,0.0
22,4,1,2,0.0
22,4,1,3,0.0
22,4,2,0,0.0
22,4,2,1,0.0
22,4,2,2,0.0
22,4,2,3,0.0
22,4,3,0,0.0
22,4,3,1,0.0
22,4,3,2,0.0
22,4,3,3,0.0
22,4,4,0,0.0
22,4,4,1,0.0
22,4,4,2,0.0
22,4,4,3,0.0
22,4,5,0,0.0
22,4,5,1,0.0
22,4,5,2,0.0
22,4,5,3,0.2975
22,4,6,0,2.125
22,4,6,1,4.6425
22,4,6,2,8.29
22,4,6,3,7.8675
22,4,7,0,14.935
22,4,7,1,18.99
22,4,7,2,26.0775
22,4,7,3,27.005
22,4,8,0,29.015
22,4,8,1,38.1475
22,4,8,2,31.125
22,4,8,3,44.48
22,4,9,0,78.775
22,4,9,1,46.67
22,4,9,2,58.3175
22,4,9,3,75.575
22,4,10,0,83.04
22,4,10,1,102.9675
22,4,10,2,99.4525
22,4,10,3,113.3925
22,4,11,0,96.6725
22,4,11,1,120.885
22,4,11,2,108.07
22,4,11,3,122.4325
22,4,12,0,129.67
22,4,12,1,131.2825
22,4,12,2,126.855
22,4,12,3,122.0975
22,4,13,0,130.165
22,4,13,1,132.8525
22,4,13,2,131.9475
22,4,13,3,134.1775
22,4,14,0,133.2125
22,4,14,1,133.765
22,4,14,2,128.92
22,4,14,3,128.84
22,4,15,0,129.33
22,4,15,1,127.3425
22,4,15,2,125.7525
22,4,15,3,122.6475
22,4,16,0,119.2975
22,4,16,1,112.44
22,4,16,2,81.085
22,4,16,3,94.665
22,4,17,0,100.0875
22,4,17,1,103.845
22,4,17,2,99.285
22,4,17,3,84.4525
22,4,18,0,83.62
22,4,18,1,83.145
22,4,18,2,76.3825
22,4,18,3,68.39
22,4,19,0,59.845
22,4,19,1,50.6025
22,4,19,2,41.5975
22,4,19,3,33.5025
22,4,20,0,25.68
22,4,20,1,10.86
22,4,20,2,13.6375
22,4,20,3,10.7625
22,4,21,0,3.925
22,4,21,1,2.38
22,4,21,2,0.605
22,4,21,3,0.025
22,4,22,0,0.0
22,4,22,1,0.0
22,4,22,2,0.0
22,4,22,3,0.0
22,4,23,0,0.0
22,4,23,1,0.0
22,4,23,2,0.0
22,4,23,3,0.0
23,4,0,0,0.0
23,4,0,1,0.0
23,4,0,2,0.0
23,4,0,3,0.0
23,4,1,0,0.0
23,4,1,1,0.0
23,4,1,2,0.0
23,4,1,3,0.0
23,4,2,0,0.0
23,4,2,1,0.0
23,4,2,2,0.0
23,4,2,3,0.0
23,4,3,0,0.0
23,4,3,1,0.0
23,4,3,2,0.0
23,4,3,3,0.0
23,4,4,0,0.0
23,4,4,1,0.0
23,4,4,2,0.0
23,4,4,3,0.0
23,4,5,0,0.0
23,4,5,1,0.0125
23,4,5,2,0.425
23,4,5,3,1.7475
23,4,6,0,3.74
23,4,6,1,5.975
23,4,6,2,9.2425
23,4,6,3,16.5825
23,4,7,0,23.345
23,4,7,1,35.1825
23,4,7,2,38.945
23,4,7,3,52.0975
23,4,8,0,40.1875
23,4,8,1,50.005
23,4,8,2,34.7375
23,4,8,3,21.5
23,4,9,0,19.49
23,4,9,1,20.315
23,4,9,2,24.21
23,4,9,3,25.245
23,4,10,0,20.6225
23,4,10,1,15.66
23,4,10,2,14.7925
23,4,10,3,21.425
23,4,11,0,28.41
23,4,11,1,26.01
23,4,11,2,24.44
23,4,11,3,19.8375
23,4,12,0,21.555
23,4,12,1,20.62
23,4,12,2,24.73
23,4,12,3,30.4075
23,4,13,0,45.9675
23,4,13,1,30.61
23,4,13,2,34.605
23,4,13,3,32.0225
23,4,14,0,32.65
23,4,14,1,18.8
23,4,14,2,14.6025
23,4,14,3,17.5075
23,4,15,0,16.155
23,4,15,1,27.7825
23,4,15,2,28.4025
23,4,15,3,23.965
23,4,16,0,29.87
23,4,16,1,29.71
23,4,16,2,20.8625
23,4,16,3,40.0175
23,4,17,0,24.3775
23,4,17,1,25.6475
23,4,17,2,23.6625
23,4,17,3,32.7225
23,4,18,0,42.78
23,4,18,1,42.8775
23,4,18,2,29.1725
23,4,18,3,32.045
23,4,19,0,29.6475
23,4,19,1,14.46
23,4,19,2,7.6825
23,4,19,3,9.075
23,4,20,0,5.2475
23,4,20,1,5.435
23,4,20,2,4.4575
23,4,20,3,3.6575
23,4,21,0,1.985
23,4,21,1,0.3175
23,4,21,2,0.0375
23,4,21,3,0.0125
23,4,22,0,0.0
23,4,22,1,0.0
23,4,22,2,0.0
23,4,22,3,0.0
23,4,23,0,0.0
23,4,23,1,0.0
23,4,23,2,0.0
23,4,23,3,0.0
24,4,0,0,0.0
24,4,0,1,0.0
24,4,0,2,0.0
24,4,0,3,0.0
24,4,1,0,0.0
24,4,1,1,0.0
24,4,1,2,0.0
24,4,1,3,0.0
24,4,2,0,0.0
24,4,2,1,0.0
24,4,2,2,0.0
24,4,2,3,0.0
24,4,3,0,0.0
24,4,3,1,0.0
24,4,3,2,0.0
24,4,3,3,0.0
24,4,4,0,0.0
24,4,4,1,0.0
24,4,4,2,0.0
24,4,4,3,0.0
24,4,5,0,0.0
24,4,5,1,0.0
24,4,5,2,0.1375
24,4,5,3,1.3075
24,4,6,0,4.635
24,4,6,1,7.615
24,4,6,2,8.9025
24,4,6,3,15.0025
24,4,7,0,22.27
24,4,7,1,30.545
24,4,7,2,38.875
24,4,7,3,46.855
24,4,8,0,54.3825
24,4,8,1,62.6175
24,4,8,2,71.195
24,4,8,3,78.41
24,4,9,0,86.2575
24,4,9,1,90.5675
24,4,9,2,95.7975
24,4,9,3,99.705
24,4,10,0,103.1725
24,4,10,1,106.72
24,4,10,2,110.0
24,4,10,3,113.2225
24,4,11,0,116.0475
24,4,11,1,118.475
24,4,11,2,120.67
24,4,11,3,122.665
24,4,12,0,123.8275
24,4,12,1,124.9575
24,4,12,2,126.335
24,4,12,3,127.5875
24,4,13,0,128.51
24,4,13,1,128.5125
24,4,13,2,128.4
24,4,13,3,128.53
24,4,14,0,128.195
24,4,14,1,127.7275
24,4,14,2,127.35
24,4,14,3,126.075
24,4,15,0,124.39
24,4,15,1,122.775
24,4,15,2,120.8025
24,4,15,3,118.585
24,4,16,0,116.54
24,4,16,1,114.02
24,4,16,2,111.3725
24,4,16,3,108.515
24,4,17,0,104.565
24,4,17,1,100.915
24,4,17,2,96.9775
24,4,17,3,92.925
24,4,18,0,88.5025
24,4,18,1,82.5625
24,4,18,2,74.635
24,4,18,3,66.7125
24,4,19,0,58.76
24,4,19,1,50.445
24,4,19,2,42.4025
24,4,19,3,34.38
24,4,20,0,26.5125
24,4,20,1,19.44
24,4,20,2,14.3625
24,4,20,3,9.5225
24,4,21,0,5.125
24,4,21,1,2.2775
24,4,21,2,0.63
24,4,21,3,0.0375
24,4,22,0,0.0
24,4,22,1,0.0
24,4,22,2,0.0
24,4,22,3,0.0
24,4,23,0,0.0
24,4,23,1,0.0
24,4,23,2,0.0
24,4,23,3,0.0
25,4,0,0,0.0
25,4,0,1,0.0
25,4,0,2,0.0
25,4,0,3,0.0
25,4,1,0,0.0
25,4,1,1,0.0
25,4,1,2,0.0
25,4,1,3,0.0
25,4,2,0,0.0
25,4,2,1,0.0
25,4,2,2,0.0
25,4,2,3,0.0
25,4,3,0,0.0
25,4,3,1,0.0
25,4,3,2,0.0
25,4,3,3,0.0
25,4,4,0,0.0
25,4,4,1,0.0
25,4,4,2,0.0
25,4,4,3,0.0
25,4,5,0,0.0
25,4,5,1,0.0
25,4,5,2,0.4
25,4,5,3,1.9325
25,4,6,0,4.2325
25,4,6,1,5.6825
25,4,6,2,7.12
25,4,6,3,13.3325
25,4,7,0,19.255
25,4,7,1,22.19
25,4,7,2,38.7725
25,4,7,3,48.3825
25,4,8,0,57.9675
25,4,8,1,67.6275
25,4,8,2,69.9575
25,4,8,3,82.7975
25,4,9,0,73.2625
25,4,9,1,90.33
25,4,9,2,92.4625
25,4,9,3,99.8625
25,4,10,0,102.555
25,4,10,1,105.565
25,4,10,2,107.5225
25,4,10,3,111.68
25,4,11,0,113.74
25,4,11,1,115.905
25,4,11,2,117.5325
25,4,11,3,118.1075
25,4,12,0,122.1775
25,4,12,1,122.0275
25,4,12,2,120.8925
25,4,12,3,116.36
25,4,13,0,123.0175
25,4,13,1,122.55
25,4,13,2,126.8375
25,4,13,3,124.985
25,4,14,0,124.875
25,4,14,1,127.915
25,4,14,2,124.1975
25,4,14,3,125.9175
25,4,15,0,121.95
25,4,15,1,120.8775
25,4,15,2,118.97
25,4,15,3,116.2225
25,4,16,0,114.3325
25,4,16,1,112.2625
25,4,16,2,110.6025
25,4,16,3,105.16
25,4,17,0,104.31
25,4,17,1,101.2175
25,4,17,2,97.875
25,4,17,3,92.6475
25,4,18,0,86.8825
25,4,18,1,79.7
25,4,18,2,72.1
25,4,18,3,31.0725
25,4,19,0,35.305
25,4,19,1,42.15
25,4,19,2,51.5475
25,4,19,3,29.055
25,4,20,0,17.0125
25,4,20,1,15.1
25,4,20,2,24.335
25,4,20,3,14.2075
25,4,21,0,6.5475
25,4,21,1,2.8325
25,4,21,2,0.835
25,4,21,3,0.12
25,4,22,0,0.0
25,4,22,1,0.0
25,4,22,2,0.0
25,4,22,3,0.0
25,4,23,0,0.0
25,4,23,1,0.0
25,4,23,2,0.0
25,4,23,3,0.0
26,4,0,0,0.0
26,4,0,1,0.0
26,4,0,2,0.0
26,4,0,3,0.0
26,4,1,0,0.0
26,4,1,1,0.0
26,4,1,2,0.0
26,4,1,3,0.0
26,4,2,0,0.0
26,4,2,1,0.0
26,4,2,2,0.0
26,4,2,3,0.0
26,4,3,0,0.0
26,4,3,1,0.0
26,4,3,2,0.0
26,4,3,3,0.0
26,4,4,0,0.0
26,4,4,1,0.0
26,4,4,2,0.0
26,4,4,3,0.0
26,4,5,0,0.0
26,4,5,1,0.025
26,4,5,2,0.5275
26,4,5,3,1.7275
26,4,6,0,3.0625
26,4,6,1,4.815
26,4,6,2,8.855
26,4,6,3,15.7625
26,4,7,0,23.865
26,4,7,1,32.36
26,4,7,2,40.595
26,4,7,3,48.2175
26,4,8,0,55.335
26,4,8,1,64.54
26,4,8,2,72.7075
26,4,8,3,80.43
26,4,9,0,87.1675
26,4,9,1,91.67
26,4,9,2,95.02
26,4,9,3,99.1825
26,4,10,0,103.7075
26,4,10,1,107.435
26,4,10,2,110.9025
26,4,10,3,113.6175
26,4,11,0,116.43
26,4,11,1,119.285
26,4,11,2,121.69
26,4,11,3,123.515
26,4,12,0,125.175
26,4,12,1,126.54
26,4,12,2,128.3925
26,4,12,3,129.03
26,4,13,0,129.5825
26,4,13,1,129.6275
26,4,13,2,130.1625
26,4,13,3,130.1175
26,4,14,0,130.19
26,4,14,1,129.8525
26,4,14,2,128.935
26,4,14,3,127.875
26,4,15,0,125.8425
26,4,15,1,124.37
26,4,15,2,122.2025
26,4,15,3,119.8475
26,4,16,0,117.5675
26,4,16,1,114.93
26,4,16,2,112.4025
26,4,16,3,109.1625
26,4,17,0,105.735
26,4,17,1,102.0275
26,4,17,2,98.36
26,4,17,3,94.49
26,4,18,0,90.2875
26,4,18,1,85.0025
26,4,18,2,78.47
26,4,18,3,70.7975
26,4,19,0,62.2525
26,4,19,1,52.205
26,4,19,2,39.74
26,4,19,3,35.99
26,4,20,0,25.21
26,4,20,1,24.6825
26,4,20,2,17.04
26,4,20,3,12.0375
26,4,21,0,5.9925
26,4,21,1,3.235
26,4,21,2,1.5175
26,4,21,3,0.4075
26,4,22,0,0.0125
26,4,22,1,0.0
26,4,22,2,0.0
26,4,22,3,0.0
26,4,23,0,0.0
26,4,23,1,0.0
26,4,23,2,0.0
26,4,23,3,0.0
27,4,0,0,0.0
27,4,0,1,0.0
27,4,0,2,0.0
27,4,0,3,0.0
27,4,1,0,0.0
27,4,1,1,0.0
27,4,1,2,0.0
27,4,1,3,0.0
27,4,2,0,0.0
27,4,2,1,0.0
27,4,2,2,0.0
27,4,2,3,0.0
27,4,3,0,0.0
27,4,3,1,0.0
27,4,3,2,0.0
27,4,3,3,0.0
27,4,4,0,0.0
27,4,4,1,0.0
27,4,4,2,0.0
27,4,4,3,0.0
27,4,5,0,0.0
27,4,5,1,0.075
27,4,5,2,0.745
27,4,5,3,1.9125
27,4,6,0,3.2675
27,4,6,1,5.155
27,4,6,2,9.0825
27,4,6,3,16.135
27,4,7,0,24.38
27,4,7,1,33.175
27,4,7,2,41.895
27,4,7,3,50.1125
27,4,8,0,58.325
27,4,8,1,66.63
27,4,8,2,74.7175
27,4,8,3,82.2875
27,4,9,0,88.235
27,4,9,1,92.195
27,4,9,2,96.9925
27,4,9,3,101.78
27,4,10,0,106.0575
27,4,10,1,109.875
27,4,10,2,113.2625
27,4,10,3,116.2025
27,4,11,0,118.505
27,4,11,1,120.595
27,4,11,2,122.8625
27,4,11,3,124.3175
27,4,12,0,125.965
27,4,12,1,127.7125
27,4,12,2,128.3975
27,4,12,3,125.28
27,4,13,0,128.955
27,4,13,1,129.6875
27,4,13,2,130.3175
27,4,13,3,130.465
27,4,14,0,129.755
27,4,14,1,129.005
27,4,14,2,128.1775
27,4,14,3,127.16
27,4,15,0,125.59
27,4,15,1,123.51
27,4,15,2,122.6625
27,4,15,3,120.48
27,4,16,0,118.24
27,4,16,1,115.44
27,4,16,2,112.6025
27,4,16,3,109.2975
27,4,17,0,105.835
27,4,17,1,101.9425
27,4,17,2,98.03
27,4,17,3,93.9
27,4,18,0,89.765
27,4,18,1,84.63
27,4,18,2,77.255
27,4,18,3,69.8525
27,4,19,0,60.77
27,4,19,1,52.23
27,4,19,2,45.3475
27,4,19,3,47.095
27,4,20,0,37.075
27,4,20,1,25.835
27,4,20,2,22.7875
27,4,20,3,15.0725
27,4,21,0,5.005
27,4,21,1,2.565
27,4,21,2,1.595
27,4,21,3,0.2725
27,4,22,0,0.0
27,4,22,1,0.0
27,4,22,2,0.0
27,4,22,3,0.0
27,4,23,0,0.0
27,4,23,1,0.0
27,4,23,2,0.0
27,4,23,3,0.0
28,4,0,0,0.0
28,4,0,1,0.0
28,4,0,2,0.0
28,4,0,3,0.0
28,4,1,0,0.0
28,4,1,1,0.0
28,4,1,2,0.0
28,4,1,3,0.0
28,4,2,0,0.0
28,4,2,1,0.0
28,4,2,2,0.0
28,4,2,3,0.0
28,4,3,0,0.0
28,4,3,1,0.0
28,4,3,2,0.0
28,4,3,3,0.0
28,4,4,0,0.0
28,4,4,1,0.0
28,4,4,2,0.0
28,4,4,3,0.0
28,4,5,0,0.0
28,4,5,1,0.1
28,4,5,2,0.9175
28,4,5,3,2.1875
28,4,6,0,3.63
28,4,6,1,5.605
28,4,6,2,9.7675
28,4,6,3,16.86
28,4,7,0,25.195
28,4,7,1,33.925
28,4,7,2,42.5625
28,4,7,3,50.9275
28,4,8,0,58.76
28,4,8,1,66.595
28,4,8,2,75.4325
28,4,8,3,81.43
28,4,9,0,87.06
28,4,9,1,92.9025
28,4,9,2,98.225
28,4,9,3,102.56
28,4,10,0,105.9775
28,4,10,1,109.8375
28,4,10,2,112.4125
28,4,10,3,115.415
28,4,11,0,118.285
28,4,11,1,120.4225
28,4,11,2,122.485
28,4,11,3,123.43
28,4,12,0,125.2525
28,4,12,1,127.2925
28,4,12,2,128.015
28,4,12,3,128.3025
28,4,13,0,128.7275
28,4,13,1,128.8125
28,4,13,2,128.6225
28,4,13,3,128.6025
28,4,14,0,128.505
28,4,14,1,127.4175
28,4,14,2,123.61
28,4,14,3,122.8525
28,4,15,0,122.235
28,4,15,1,124.0975
28,4,15,2,121.755
28,4,15,3,119.6975
28,4,16,0,116.23
28,4,16,1,114.96
28,4,16,2,110.5625
28,4,16,3,108.4425
28,4,17,0,105.09
28,4,17,1,101.755
28,4,17,2,97.9925
28,4,17,3,92.7075
28,4,18,0,89.6
28,4,18,1,83.9025
28,4,18,2,76.735
28,4,18,3,65.7475
28,4,19,0,58.66
28,4,19,1,52.0325
28,4,19,2,43.04
28,4,19,3,35.8925
28,4,20,0,27.98
28,4,20,1,21.0425
28,4,20,2,15.13
28,4,20,3,10.13
28,4,21,0,6.2675
28,4,21,1,3.5225
28,4,21,2,1.575
28,4,21,3,0.33
28,4,22,0,0.0
28,4,22,1,0.0
28,4,22,2,0.0
28,4,22,3,0.0
28,4,23,0,0.0
28,4,23,1,0.0
28,4,23,2,0.0
28,4,23,3,0.0
29,4,0,0,0.0
29,4,0,1,0.0
