day,month,hour,minute,Total
12,4,19,30,13.6
12,4,19,45,8.9775
12,4,20,0,3.74
12,4,20,15,1.1025
12,4,20,30,0.1525
12,4,20,45,0.0
12,4,21,0,0.0
12,4,21,15,0.0
12,4,21,30,0.0
12,4,21,45,0.0
12,4,22,0,0.0
12,4,22,15,0.0
12,4,22,30,0.0
12,4,22,45,0.0
12,4,23,0,0.0
12,4,23,15,0.0
12,4,23,30,0.0
12,4,23,45,0.0
13,4,0,0,0.0
13,4,0,15,0.0
13,4,0,30,0.0
13,4,0,45,0.0
13,4,1,0,0.0
13,4,1,15,0.0
13,4,1,30,0.0
13,4,1,45,0.0
13,4,2,0,0.0
13,4,2,15,0.0
13,4,2,30,0.0
13,4,2,45,0.0
13,4,3,0,0.0
13,4,3,15,0.0
13,4,3,30,0.0
13,4,3,45,0.0
13,4,4,0,0.0
13,4,4,15,0.0
13,4,4,30,0.0
13,4,4,45,0.0
13,4,5,0,0.0
13,4,5,15,0.0
13,4,5,30,0.0
13,4,5,45,0.0
13,4,6,0,0.0
13,4,6,15,0.0
13,4,6,30,0.0
13,4,6,45,0.145
13,4,7,0,0.81
13,4,7,15,2.425
13,4,7,30,2.4
13,4,7,45,4.9025
13,4,8,0,3.8625
13,4,8,15,7.245
13,4,8,30,10.13
13,4,8,45,19.815
13,4,9,0,28.81
13,4,9,15,39.6625
13,4,9,30,63.0075
13,4,9,45,63.5075
13,4,10,0,54.915
13,4,10,15,38.96
13,4,10,30,87.71
13,4,10,45,102.3425
13,4,11,0,89.74
13,4,11,15,83.1175
13,4,11,30,72.0925
13,4,11,45,64.325
13,4,12,0,120.4225
13,4,12,15,103.3725
13,4,12,30,89.0225
13,4,12,45,97.5925
13,4,13,0,105.3825
13,4,13,15,123.065
13,4,13,30,110.9875
13,4,13,45,99.735
13,4,14,0,117.8675
13,4,14,15,117.1625
13,4,14,30,121.24
13,4,14,45,120.41
13,4,15,0,116.5675
13,4,15,15,116.7325
13,4,15,30,115.2675
13,4,15,45,112.83
13,4,16,0,106.2675
13,4,16,15,99.19
13,4,16,30,97.9625
13,4,16,45,95.86
13,4,17,0,93.315
13,4,17,15,89.29
13,4,17,30,83.165
13,4,17,45,74.58
13,4,18,0,66.1275
13,4,18,15,57.2475
13,4,18,30,48.6875
13,4,18,45,40.6775
13,4,19,0,35.3625
13,4,19,15,24.2825
13,4,19,30,9.7075
13,4,19,45,6.51
13,4,20,0,5.0375
13,4,20,15,1.965
13,4,20,30,0.33
13,4,20,45,0.0
13,4,21,0,0.0
13,4,21,15,0.0
13,4,21,30,0.0
13,4,21,45,0.0
13,4,22,0,0.0
13,4,22,15,0.0
13,4,22,30,0.0
13,4,22,45,0.0
13,4,23,0,0.0
13,4,23,15,0.0
13,4,23,30,0.0
13,4,23,45,0.0
14,4,0,0,0.0
14,4,0,15,0.0
14,4,0,30,0.0
14,4,0,45,0.0
14,4,1,0,0.0
14,4,1,15,0.0
14,4,1,30,0.0
14,4,1,45,0.0
14,4,2,0,0.0
14,4,2,15,0.0
14,4,2,30,0.0
14,4,2,45,0.0
14,4,3,0,0.0
14,4,3,15,0.0
14,4,3,30,0.0
14,4,3,45,0.0
14,4,4,0,0.0
14,4,4,15,0.0
14,4,4,30,0.0
14,4,4,45,0.0
14,4,5,0,0.0
14,4,5,15,0.0
14,4,5,30,0.0
14,4,5,45,0.0
14,4,6,0,0.0
14,4,6,15,0.0
14,4,6,30,0.0
14,4,6,45,0.375
14,4,7,0,2.765
14,4,7,15,6.105
14,4,7,30,8.3225
14,4,7,45,7.65
14,4,8,0,9.405
14,4,8,15,8.4975
14,4,8,30,11.115
14,4,8,45,25.8925
14,4,9,0,28.1675
14,4,9,15,34.9975
14,4,9,30,33.8175
14,4,9,45,37.9925
14,4,10,0,23.6325
14,4,10,15,33.48
14,4,10,30,25.2
14,4,10,45,41.5025
14,4,11,0,53.615
14,4,11,15,27.0125
14,4,11,30,40.2
14,4,11,45,38.3625
14,4,12,0,40.9625
14,4,12,15,63.5825
14,4,12,30,93.6
14,4,12,45,108.5625
14,4,13,0,107.895
14,4,13,15,102.43
14,4,13,30,82.6875
14,4,13,45,83.2875
14,4,14,0,67.5525
14,4,14,15,55.3275
14,4,14,30,48.7525
14,4,14,45,91.2475
14,4,15,0,88.3075
14,4,15,15,81.185
14,4,15,30,71.61
14,4,15,45,58.805
14,4,16,0,78.39
14,4,16,15,80.6575
14,4,16,30,80.055
14,4,16,45,89.0625
14,4,17,0,96.81
14,4,17,15,90.39
14,4,17,30,87.0675
14,4,17,45,79.4975
14,4,18,0,68.545
14,4,18,15,58.58
14,4,18,30,49.6925
14,4,18,45,41.06
14,4,19,0,31.95
14,4,19,15,22.2675
14,4,19,30,15.7275
14,4,19,45,9.47
14,4,20,0,5.79
14,4,20,15,2.405
14,4,20,30,0.3875
14,4,20,45,0.0
14,4,21,0,0.0
14,4,21,15,0.0
14,4,21,30,0.0
14,4,21,45,0.0
14,4,22,0,0.0
14,4,22,15,0.0
14,4,22,30,0.0
14,4,22,45,0.0
14,4,23,0,0.0
14,4,23,15,0.0
14,4,23,30,0.0
14,4,23,45,0.0
15,4,0,0,0.0
15,4,0,15,0.0
15,4,0,30,0.0
15,4,0,45,0.0
15,4,1,0,0.0
15,4,1,15,0.0
15,4,1,30,0.0
15,4,1,45,0.0
15,4,2,0,0.0
15,4,2,15,0.0
15,4,2,30,0.0
15,4,2,45,0.0
15,4,3,0,0.0
15,4,3,15,0.0
15,4,3,30,0.0
15,4,3,45,0.0
15,4,4,0,0.0
15,4,4,15,0.0
15,4,4,30,0.0
15,4,4,45,0.0
15,4,5,0,0.0
15,4,5,15,0.0
15,4,5,30,0.0
15,4,5,45,0.0
15,4,6,0,0.0
15,4,6,15,0.0
15,4,6,30,0.025
15,4,6,45,0.7
15,4,7,0,2.79
15,4,7,15,5.78
15,4,7,30,10.38
15,4,7,45,16.895
15,4,8,0,22.6025
15,4,8,15,28.525
15,4,8,30,41.405
15,4,8,45,49.625
15,4,9,0,56.1575
15,4,9,15,62.1175
15,4,9,30,69.025
15,4,9,45,75.635
15,4,10,0,82.5425
15,4,10,15,85.5675
15,4,10,30,92.2775
15,4,10,45,90.425
15,4,11,0,66.005
15,4,11,15,68.9275
15,4,11,30,71.55
15,4,11,45,101.5775
15,4,12,0,112.9325
15,4,12,15,114.485
15,4,12,30,115.94
15,4,12,45,117.1
15,4,13,0,117.575
15,4,13,15,117.8175
15,4,13,30,118.4125
15,4,13,45,116.985
15,4,14,0,115.505
15,4,14,15,116.0775
15,4,14,30,113.6475
15,4,14,45,111.64
15,4,15,0,111.69
15,4,15,15,107.2675
15,4,15,30,107.6025
15,4,15,45,101.58
15,4,16,0,86.1575
15,4,16,15,78.1025
15,4,16,30,76.3725
15,4,16,45,86.61
15,4,17,0,83.7625
15,4,17,15,84.7375
15,4,17,30,61.23
15,4,17,45,49.1675
15,4,18,0,50.125
15,4,18,15,47.6425
15,4,18,30,42.2775
15,4,18,45,40.475
15,4,19,0,29.7525
15,4,19,15,27.0725
15,4,19,30,21.56
15,4,19,45,13.34
15,4,20,0,8.0125
15,4,20,15,4.105
15,4,20,30,1.1225
15,4,20,45,0.3625
15,4,21,0,0.0
15,4,21,15,0.0
15,4,21,30,0.0
15,4,21,45,0.0
15,4,22,0,0.0
15,4,22,15,0.0
15,4,22,30,0.0
15,4,22,45,0.0
15,4,23,0,0.0
15,4,23,15,0.0
15,4,23,30,0.0
15,4,23,45,0.0
16,4,0,0,0.0
16,4,0,15,0.0
16,4,0,30,0.0
16,4,0,45,0.0
16,4,1,0,0.0
16,4,1,15,0.0
16,4,1,30,0.0
16,4,1,45,0.0
16,4,2,0,0.0
16,4,2,15,0.0
16,4,2,30,0.0
16,4,2,45,0.0
16,4,3,0,0.0
16,4,3,15,0.0
16,4,3,30,0.0
16,4,3,45,0.0
16,4,4,0,0.0
16,4,4,15,0.0
16,4,4,30,0.0
16,4,4,45,0.0
16,4,5,0,0.0
16,4,5,15,0.0
16,4,5,30,0.0
16,4,5,45,0.0
16,4,6,0,0.0
16,4,6,15,0.0
16,4,6,30,0.1825
16,4,6,45,1.4475
16,4,7,0,4.1175
16,4,7,15,7.34
16,4,7,30,9.3775
16,4,7,45,11.275
16,4,8,0,16.5675
16,4,8,15,25.1175
16,4,8,30,28.8675
16,4,8,45,43.86
16,4,9,0,55.2975
16,4,9,15,60.965
16,4,9,30,66.6975
16,4,9,45,71.9875
16,4,10,0,81.1025
16,4,10,15,87.29
16,4,10,30,93.4175
16,4,10,45,99.6275
16,4,11,0,103.315
16,4,11,15,106.4
16,4,11,30,108.69
16,4,11,45,111.1225
16,4,12,0,112.875
16,4,12,15,114.0875
16,4,12,30,115.225
16,4,12,45,115.74
16,4,13,0,115.735
16,4,13,15,115.7825
16,4,13,30,115.7475
16,4,13,45,114.0725
16,4,14,0,114.985
16,4,14,15,113.6125
16,4,14,30,110.12
16,4,14,45,107.94
16,4,15,0,106.78
16,4,15,15,105.765
16,4,15,30,103.76
16,4,15,45,91.5925
16,4,16,0,97.9425
16,4,16,15,91.48
16,4,16,30,93.6025
16,4,16,45,83.8125
16,4,17,0,81.95
16,4,17,15,73.445
16,4,17,30,54.83
16,4,17,45,43.415
16,4,18,0,43.9025
16,4,18,15,39.625
16,4,18,30,36.1725
16,4,18,45,32.2
16,4,19,0,25.3575
16,4,19,15,20.7825
16,4,19,30,14.7025
16,4,19,45,10.3075
16,4,20,0,6.175
16,4,20,15,3.2875
16,4,20,30,0.9175
16,4,20,45,0.0125
16,4,21,0,0.0
16,4,21,15,0.0
16,4,21,30,0.0
16,4,21,45,0.0
16,4,22,0,0.0
16,4,22,15,0.0
16,4,22,30,0.0
16,4,22,45,0.0
16,4,23,0,0.0
16,4,23,15,0.0
16,4,23,30,0.0
16,4,23,45,0.0
17,4,0,0,0.0
17,4,0,15,0.0
17,4,0,30,0.0
17,4,0,45,0.0
17,4,1,0,0.0
17,4,1,15,0.0
17,4,1,30,0.0
17,4,1,45,0.0
17,4,2,0,0.0
17,4,2,15,0.0
17,4,2,30,0.0
17,4,2,45,0.0
17,4,3,0,0.0
17,4,3,15,0.0
17,4,3,30,0.0
17,4,3,45,0.0
17,4,4,0,0.0
17,4,4,15,0.0
17,4,4,30,0.0
17,4,4,45,0.0
17,4,5,0,0.0
17,4,5,15,0.0
17,4,5,30,0.0
17,4,5,45,0.0
17,4,6,0,0.0
17,4,6,15,0.0
17,4,6,30,0.12
17,4,6,45,1.1225
17,4,7,0,3.5375
17,4,7,15,5.5625
17,4,7,30,7.295
17,4,7,45,11.02
17,4,8,0,16.89
17,4,8,15,20.345
17,4,8,30,18.99
17,4,8,45,20.2225
17,4,9,0,39.56
17,4,9,15,59.74
17,4,9,30,66.26
17,4,9,45,73.92
17,4,10,0,82.1425
17,4,10,15,86.0775
17,4,10,30,93.5025
17,4,10,45,99.2825
17,4,11,0,103.7375
17,4,11,15,106.8025
17,4,11,30,109.1675
17,4,11,45,111.57
17,4,12,0,113.8525
17,4,12,15,115.2175
17,4,12,30,116.515
17,4,12,45,117.695
17,4,13,0,118.29
17,4,13,15,119.0575
17,4,13,30,119.57
17,4,13,45,119.4125
17,4,14,0,118.81
17,4,14,15,117.4225
17,4,14,30,116.05
17,4,14,45,114.5125
17,4,15,0,112.655
17,4,15,15,110.74
17,4,15,30,107.465
17,4,15,45,104.91
17,4,16,0,101.1
17,4,16,15,98.4125
17,4,16,30,95.515
17,4,16,45,94.2175
17,4,17,0,89.7525
17,4,17,15,84.3675
17,4,17,30,77.0425
17,4,17,45,69.6175
17,4,18,0,61.6625
17,4,18,15,53.42
17,4,18,30,45.6225
17,4,18,45,38.13
17,4,19,0,30.76
17,4,19,15,23.71
17,4,19,30,17.1
17,4,19,45,11.4475
17,4,20,0,6.595
17,4,20,15,2.8975
17,4,20,30,0.8225
17,4,20,45,0.05
17,4,21,0,0.0
17,4,21,15,0.0
17,4,21,30,0.0
17,4,21,45,0.0
17,4,22,0,0.0
17,4,22,15,0.0
17,4,22,30,0.0
17,4,22,45,0.0
17,4,23,0,0.0
17,4,23,15,0.0
17,4,23,30,0.0
17,4,23,45,0.0
18,4,0,0,0.0
18,4,0,15,0.0
18,4,0,30,0.0
18,4,0,45,0.0
18,4,1,0,0.0
18,4,1,15,0.0
18,4,1,30,0.0
18,4,1,45,0.0
18,4,2,0,0.0
18,4,2,15,0.0
18,4,2,30,0.0
18,4,2,45,0.0
18,4,3,0,0.0
18,4,3,15,0.0
18,4,3,30,0.0
18,4,3,45,0.0
18,4,4,0,0.0
18,4,4,15,0.0
18,4,4,30,0.0
18,4,4,45,0.0
18,4,5,0,0.0
18,4,5,15,0.0
18,4,5,30,0.0
18,4,5,45,0.0
18,4,6,0,0.0
18,4,6,15,0.0
18,4,6,30,0.125
18,4,6,45,1.7675
18,4,7,0,5.365
18,4,7,15,10.8325
18,4,7,30,13.245
18,4,7,45,17.6725
18,4,8,0,25.755
18,4,8,15,26.4575
18,4,8,30,27.9325
18,4,8,45,15.4575
18,4,9,0,10.7075
18,4,9,15,16.525
18,4,9,30,29.3325
18,4,9,45,31.4525
18,4,10,0,30.615
18,4,10,15,54.0025
18,4,10,30,81.8475
18,4,10,45,78.4625
18,4,11,0,97.445
18,4,11,15,64.1075
18,4,11,30,59.2475
18,4,11,45,29.27
18,4,12,0,30.625
18,4,12,15,39.325
18,4,12,30,42.35
18,4,12,45,58.2175
18,4,13,0,53.0525
18,4,13,15,32.0675
18,4,13,30,18.5075
18,4,13,45,12.0
18,4,14,0,14.375
18,4,14,15,17.325
18,4,14,30,11.7475
18,4,14,45,15.7825
18,4,15,0,19.575
18,4,15,15,22.065
18,4,15,30,35.3025
18,4,15,45,46.8
18,4,16,0,32.5
18,4,16,15,12.4825
18,4,16,30,20.515
18,4,16,45,23.6275
18,4,17,0,23.6175
18,4,17,15,19.14
18,4,17,30,11.5525
18,4,17,45,7.255
18,4,18,0,4.955
18,4,18,15,3.825
18,4,18,30,4.4175
18,4,18,45,4.635
18,4,19,0,3.6575
18,4,19,15,3.58
18,4,19,30,2.885
18,4,19,45,1.5825
18,4,20,0,0.8025
18,4,20,15,0.05
18,4,20,30,0.0
18,4,20,45,0.0
18,4,21,0,0.0
18,4,21,15,0.0
18,4,21,30,0.0
18,4,21,45,0.0
18,4,22,0,0.0
18,4,22,15,0.0
18,4,22,30,0.0
18,4,22,45,0.0
18,4,23,0,0.0
18,4,23,15,0.0
18,4,23,30,0.0
18,4,23,45,0.0
19,4,0,0,0.0
19,4,0,15,0.0
19,4,0,30,0.0
19,4,0,45,0.0
19,4,1,0,0.0
19,4,1,15,0.0
19,4,1,30,0.0
19,4,1,45,0.0
19,4,2,0,0.0
19,4,2,15,0.0
19,4,2,30,0.0
19,4,2,45,0.0
19,4,3,0,0.0
19,4,3,15,0.0
19,4,3,30,0.0
19,4,3,45,0.0
19,4,4,0,0.0
19,4,4,15,0.0
19,4,4,30,0.0
19,4,4,45,0.0
19,4,5,0,0.0
19,4,5,15,0.0
19,4,5,30,0.0
19,4,5,45,0.0
19,4,6,0,0.0
19,4,6,15,0.0
19,4,6,30,0.42
19,4,6,45,2.22
19,4,7,0,4.675
19,4,7,15,6.96
19,4,7,30,11.715
19,4,7,45,19.015
19,4,8,0,27.635
19,4,8,15,36.1125
19,4,8,30,44.8475
19,4,8,45,52.7525
19,4,9,0,59.6275
19,4,9,15,65.8875
19,4,9,30,72.265
19,4,9,45,79.0275
19,4,10,0,85.5125
19,4,10,15,91.6475
19,4,10,30,98.7625
19,4,10,45,104.475
19,4,11,0,107.8075
19,4,11,15,111.0025
19,4,11,30,113.745
19,4,11,45,116.4575
19,4,12,0,118.48
19,4,12,15,120.56
19,4,12,30,121.85
19,4,12,45,122.975
19,4,13,0,123.865
19,4,13,15,123.98
19,4,13,30,123.5275
19,4,13,45,123.4175
19,4,14,0,122.895
19,4,14,15,122.245
19,4,14,30,121.165
19,4,14,45,119.8275
19,4,15,0,118.0025
19,4,15,15,116.1275
19,4,15,30,113.72
19,4,15,45,111.045
19,4,16,0,108.3125
19,4,16,15,105.1925
19,4,16,30,102.085
19,4,16,45,98.495
19,4,17,0,94.7825
19,4,17,15,90.84
19,4,17,30,85.66
19,4,17,45,78.285
19,4,18,0,70.09
19,4,18,15,61.715
19,4,18,30,53.3075
19,4,18,45,44.7675
19,4,19,0,36.4775
19,4,19,15,28.4475
19,4,19,30,20.835
19,4,19,45,14.2
19,4,20,0,8.6375
19,4,20,15,3.8975
19,4,20,30,1.575
19,4,20,45,0.3175
19,4,21,0,0.0
19,4,21,15,0.0
19,4,21,30,0.0
19,4,21,45,0.0
19,4,22,0,0.0
19,4,22,15,0.0
19,4,22,30,0.0
19,4,22,45,0.0
19,4,23,0,0.0
19,4,23,15,0.0
19,4,23,30,0.0
19,4,23,45,0.0
20,4,0,0,0.0
20,4,0,15,0.0
20,4,0,30,0.0
20,4,0,45,0.0
20,4,1,0,0.0
20,4,1,15,0.0
20,4,1,30,0.0
20,4,1,45,0.0
20,4,2,0,0.0
20,4,2,15,0.0
20,4,2,30,0.0
20,4,2,45,0.0
20,4,3,0,0.0
20,4,3,15,0.0
20,4,3,30,0.0
20,4,3,45,0.0
20,4,4,0,0.0
20,4,4,15,0.0
20,4,4,30,0.0
20,4,4,45,0.0
20,4,5,0,0.0
20,4,5,15,0.0
20,4,5,30,0.0
20,4,5,45,0.0
20,4,6,0,0.0
20,4,6,15,0.025
20,4,6,30,0.725
20,4,6,45,2.1375
20,4,7,0,3.825
20,4,7,15,6.57
20,4,7,30,12.46
20,4,7,45,20.8675
20,4,8,0,29.8875
20,4,8,15,38.5775
20,4,8,30,46.895
20,4,8,45,54.5225
20,4,9,0,60.8625
20,4,9,15,66.895
20,4,9,30,73.725
20,4,9,45,81.425
20,4,10,0,88.2825
20,4,10,15,93.82
20,4,10,30,100.6625
20,4,10,45,105.905
20,4,11,0,109.3925
20,4,11,15,112.5875
20,4,11,30,115.3275
20,4,11,45,117.21
20,4,12,0,118.995
20,4,12,15,120.5675
20,4,12,30,122.19
20,4,12,45,123.25
20,4,13,0,123.99
20,4,13,15,124.5925
20,4,13,30,124.645
20,4,13,45,124.1625
20,4,14,0,124.0875
20,4,14,15,123.62
20,4,14,30,123.23
20,4,14,45,121.5825
20,4,15,0,119.81
20,4,15,15,117.6825
20,4,15,30,115.4425
20,4,15,45,112.77
20,4,16,0,110.02
20,4,16,15,106.9825
20,4,16,30,103.5925
20,4,16,45,99.535
20,4,17,0,95.5675
20,4,17,15,91.0625
20,4,17,30,86.045
20,4,17,45,78.09
20,4,18,0,70.105
20,4,18,15,61.1975
20,4,18,30,52.88
20,4,18,45,44.1925
20,4,19,0,35.6575
20,4,19,15,27.7075
20,4,19,30,20.56
20,4,19,45,14.015
20,4,20,0,8.625
20,4,20,15,4.275
20,4,20,30,1.805
20,4,20,45,0.395
20,4,21,0,0.0
20,4,21,15,0.0
20,4,21,30,0.0
20,4,21,45,0.0
20,4,22,0,0.0
20,4,22,15,0.0
20,4,22,30,0.0
20,4,22,45,0.0
20,4,23,0,0.0
20,4,23,15,0.0
20,4,23,30,0.0
20,4,23,45,0.0
21,4,0,0,0.0
21,4,0,15,0.0
21,4,0,30,0.0
21,4,0,45,0.0
21,4,1,0,0.0
21,4,1,15,0.0
21,4,1,30,0.0
21,4,1,45,0.0
21,4,2,0,0.0
21,4,2,15,0.0
21,4,2,30,0.0
21,4,2,45,0.0
21,4,3,0,0.0
21,4,3,15,0.0
21,4,3,30,0.0
21,4,3,45,0.0
21,4,4,0,0.0
21,4,4,15,0.0
21,4,4,30,0.0
21,4,4,45,0.0
21,4,5,0,0.0
21,4,5,15,0.0
21,4,5,30,0.0
21,4,5,45,0.0
21,4,6,0,0.0
21,4,6,15,0.075
21,4,6,30,0.8725
21,4,6,45,2.3425
21,4,7,0,3.94
21,4,7,15,7.045
21,4,7,30,13.485
21,4,7,45,22.28
21,4,8,0,31.5175
21,4,8,15,40.43
21,4,8,30,48.9875
21,4,8,45,56.6625
21,4,9,0,63.0225
21,4,9,15,69.5375
21,4,9,30,76.275
21,4,9,45,83.6525
21,4,10,0,90.3
21,4,10,15,94.75
21,4,10,30,102.6725
21,4,10,45,107.0125
21,4,11,0,110.26
21,4,11,15,112.97
21,4,11,30,115.7275
21,4,11,45,117.95
21,4,12,0,119.7275
21,4,12,15,121.3675
21,4,12,30,122.5725
21,4,12,45,123.73
21,4,13,0,124.5675
21,4,13,15,124.895
21,4,13,30,124.8225
21,4,13,45,124.4625
21,4,14,0,123.7675
21,4,14,15,123.025
21,4,14,30,121.8925
21,4,14,45,120.675
21,4,15,0,119.0625
21,4,15,15,116.835
21,4,15,30,114.2225
21,4,15,45,111.6875
21,4,16,0,108.5675
21,4,16,15,105.8525
21,4,16,30,102.0725
21,4,16,45,98.7375
21,4,17,0,95.0175
21,4,17,15,90.1475
21,4,17,30,85.27
21,4,17,45,78.285
21,4,18,0,69.1525
21,4,18,15,60.77
21,4,18,30,52.31
21,4,18,45,45.0175
21,4,19,0,36.7025
21,4,19,15,28.6575
21,4,19,30,21.3975
21,4,19,45,14.71
21,4,20,0,9.155
21,4,20,15,4.595
21,4,20,30,1.945
21,4,20,45,0.445
21,4,21,0,0.0
21,4,21,15,0.0
21,4,21,30,0.0
21,4,21,45,0.0
21,4,22,0,0.0
21,4,22,15,0.0
21,4,22,30,0.0
21,4,22,45,0.0
21,4,23,0,0.0
21,4,23,15,0.0
21,4,23,30,0.0
21,4,23,45,0.0
22,4,0,0,0.0
22,4,0,15,0.0
22,4,0,30,0.0
22,4,0,45,0.0
22,4,1,0,0.0
22,4,1,15,0.0
22,4,1,30,0.0
22,4,1,45,0.0
22,4,2,0,0.0
22,4,2,15,0.0
22,4,2,30,0.0
22,4,2,45,0.0
22,4,3,0,0.0
22,4,3,15,0.0
22,4,3,30,0.0
22,4,3,45,0.0
22,4,4,0,0.0
22,4,4,15,0.0
22,4,4,30,0.0
22,4,4,45,0.0
22,4,5,0,0.0
22,4,5,15,0.0
22,4,5,30,0.0
22,4,5,45,0.0
22,4,6,0,0.0
22,4,6,15,0.12
22,4,6,30,1.09
22,4,6,45,2.63
22,4,7,0,4.375
22,4,7,15,7.6275
22,4,7,30,14.0325
22,4,7,45,22.71
22,4,8,0,31.7175
22,4,8,15,40.4775
22,4,8,30,48.8475
22,4,8,45,56.4325
22,4,9,0,62.5775
22,4,9,15,68.125
22,4,9,30,73.57
22,4,9,45,79.14
22,4,10,0,85.92
22,4,10,15,93.385
22,4,10,30,101.1475
22,4,10,45,105.935
22,4,11,0,109.3025
22,4,11,15,112.32
22,4,11,30,114.8825
22,4,11,45,116.8025
22,4,12,0,118.9375
22,4,12,15,120.8575
22,4,12,30,122.5225
22,4,12,45,123.4025
22,4,13,0,124.0725
22,4,13,15,124.475
22,4,13,30,124.65
22,4,13,45,124.24
22,4,14,0,123.725
22,4,14,15,123.06
22,4,14,30,122.07
22,4,14,45,120.515
22,4,15,0,119.0775
22,4,15,15,116.7325
22,4,15,30,114.47
22,4,15,45,111.9675
22,4,16,0,109.4425
22,4,16,15,105.6425
22,4,16,30,102.335
22,4,16,45,98.9975
22,4,17,0,95.3575
22,4,17,15,91.3925
22,4,17,30,86.31
22,4,17,45,78.805
22,4,18,0,71.055
22,4,18,15,62.935
22,4,18,30,53.9375
22,4,18,45,45.4625
22,4,19,0,37.255
22,4,19,15,29.175
22,4,19,30,21.69
22,4,19,45,15.1625
22,4,20,0,9.5625
22,4,20,15,4.92
22,4,20,30,2.0675
22,4,20,45,0.4125
22,4,21,0,0.0125
22,4,21,15,0.0
22,4,21,30,0.0
22,4,21,45,0.0
22,4,22,0,0.0
22,4,22,15,0.0
22,4,22,30,0.0
22,4,22,45,0.0
22,4,23,0,0.0
22,4,23,15,0.0
22,4,23,30,0.0
22,4,23,45,0.0
23,4,0,0,0.0
23,4,0,15,0.0
23,4,0,30,0.0
23,4,0,45,0.0
23,4,1,0,0.0
23,4,1,15,0.0
23,4,1,30,0.0
23,4,1,45,0.0
23,4,2,0,0.0
23,4,2,15,0.0
23,4,2,30,0.0
23,4,2,45,0.0
23,4,3,0,0.0
23,4,3,15,0.0
23,4,3,30,0.0
23,4,3,45,0.0
23,4,4,0,0.0
23,4,4,15,0.0
23,4,4,30,0.0
23,4,4,45,0.0
23,4,5,0,0.0
23,4,5,15,0.0
23,4,5,30,0.0
23,4,5,45,0.0
23,4,6,0,0.0
23,4,6,15,0.1775
23,4,6,30,1.2175
23,4,6,45,2.77
23,4,7,0,4.5025
23,4,7,15,8.0325
23,4,7,30,14.775
23,4,7,45,23.6925
23,4,8,0,32.775
23,4,8,15,41.4
23,4,8,30,49.4725
23,4,8,45,56.5375
23,4,9,0,62.2625
23,4,9,15,66.9175
23,4,9,30,71.6025
23,4,9,45,77.2775
23,4,10,0,83.725
23,4,10,15,91.315
23,4,10,30,99.2375
23,4,10,45,104.075
23,4,11,0,107.0775
23,4,11,15,109.63
23,4,11,30,111.8
23,4,11,45,113.59
23,4,12,0,115.3725
23,4,12,15,116.8075
23,4,12,30,118.0175
23,4,12,45,118.56
23,4,13,0,118.855
23,4,13,15,119.225
23,4,13,30,119.3625
23,4,13,45,117.8125
23,4,14,0,117.6325
23,4,14,15,117.7825
23,4,14,30,117.085
23,4,14,45,115.915
23,4,15,0,114.4525
23,4,15,15,112.5775
23,4,15,30,110.0875
23,4,15,45,107.4025
23,4,16,0,104.0525
23,4,16,15,101.0
23,4,16,30,98.3925
23,4,16,45,94.695
23,4,17,0,91.7675
23,4,17,15,87.5525
23,4,17,30,82.6125
23,4,17,45,75.595
23,4,18,0,65.6125
23,4,18,15,47.955
23,4,18,30,44.71
23,4,18,45,36.325
23,4,19,0,29.5425
23,4,19,15,21.5025
23,4,19,30,19.96
23,4,19,45,12.7325
23,4,20,0,9.5525
23,4,20,15,5.8675
23,4,20,30,3.0825
23,4,20,45,0.5475
23,4,21,0,0.0
23,4,21,15,0.0
23,4,21,30,0.0
23,4,21,45,0.0
23,4,22,0,0.0
23,4,22,15,0.0
23,4,22,30,0.0
23,4,22,45,0.0
23,4,23,0,0.0
23,4,23,15,0.0
23,4,23,30,0.0
23,4,23,45,0.0
24,4,0,0,0.0
24,4,0,15,0.0
24,4,0,30,0.0
24,4,0,45,0.0
24,4,1,0,0.0
24,4,1,15,0.0
24,4,1,30,0.0
24,4,1,45,0.0
24,4,2,0,0.0
24,4,2,15,0.0
24,4,2,30,0.0
24,4,2,45,0.0
24,4,3,0,0.0
24,4,3,15,0.0
24,4,3,30,0.0
24,4,3,45,0.0
24,4,4,0,0.0
24,4,4,15,0.0
24,4,4,30,0.0
24,4,4,45,0.0
24,4,5,0,0.0
24,4,5,15,0.0
24,4,5,30,0.0
24,4,5,45,0.0
24,4,6,0,0.0
24,4,6,15,0.0625
24,4,6,30,1.415
24,4,6,45,4.84
24,4,7,0,9.19
24,4,7,15,12.5225
24,4,7,30,13.885
24,4,7,45,22.0475
24,4,8,0,36.105
24,4,8,15,43.3275
24,4,8,30,50.185
24,4,8,45,58.195
24,4,9,0,62.585
24,4,9,15,69.61
24,4,9,30,72.7175
24,4,9,45,78.84
24,4,10,0,86.65
24,4,10,15,94.72
24,4,10,30,99.5675
24,4,10,45,102.985
24,4,11,0,107.995
24,4,11,15,111.5925
24,4,11,30,114.2225
24,4,11,45,115.9
24,4,12,0,116.4275
24,4,12,15,120.2325
24,4,12,30,122.2725
24,4,12,45,122.33
24,4,13,0,123.4975
24,4,13,15,117.9925
24,4,13,30,119.2475
24,4,13,45,117.5675
24,4,14,0,120.055
24,4,14,15,124.5725
24,4,14,30,121.515
24,4,14,45,120.87
24,4,15,0,118.0375
24,4,15,15,124.4525
